baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.44,0.41,0.43,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.44,0.41,0.43,0.43,0.41
0.44,0.41,0.43,0.43,0.41
0.44,0.41,0.43,0.43,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.43,0.41
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.42,0.44,0.44,0.4
0.44,0.42,0.44,0.44,0.4
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.4
0.44,0.42,0.44,0.44,0.4
0.44,0.42,0.44,0.44,0.4
0.44,0.42,0.44,0.44,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.39
0.44,0.41,0.43,0.43,0.39
0.44,0.41,0.43,0.43,0.39
0.44,0.41,0.43,0.43,0.39
0.43,0.41,0.42,0.42,0.39
0.43,0.41,0.42,0.42,0.39
0.43,0.41,0.42,0.42,0.39
0.43,0.41,0.42,0.42,0.39
0.43,0.4,0.42,0.42,0.39
0.43,0.41,0.42,0.42,0.39
0.44,0.41,0.43,0.43,0.39
0.44,0.41,0.43,0.43,0.39
0.44,0.41,0.43,0.43,0.39
0.44,0.41,0.43,0.43,0.39
0.43,0.41,0.42,0.42,0.39
0.43,0.4,0.42,0.42,0.39
0.43,0.4,0.42,0.42,0.39
0.43,0.4,0.42,0.42,0.39
0.43,0.4,0.42,0.42,0.39
0.43,0.39,0.41,0.42,0.39
0.43,0.39,0.41,0.42,0.38
0.43,0.39,0.41,0.42,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.42,0.39,0.41,0.41,0.38
0.42,0.39,0.41,0.41,0.38
0.42,0.39,0.41,0.41,0.38
0.42,0.39,0.41,0.4,0.38
0.42,0.39,0.41,0.4,0.38
0.42,0.39,0.41,0.4,0.38
0.42,0.39,0.41,0.4,0.38
0.42,0.39,0.41,0.4,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.42,0.39,0.4,0.4,0.37
0.42,0.39,0.4,0.4,0.37
0.42,0.39,0.4,0.4,0.37
0.42,0.39,0.4,0.4,0.37
0.43,0.39,0.41,0.41,0.38
0.43,0.39,0.41,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.42,0.41,0.38
0.43,0.4,0.42,0.42,0.38
0.43,0.41,0.42,0.42,0.38
0.43,0.4,0.41,0.41,0.38
0.43,0.4,0.41,0.41,0.37
0.43,0.4,0.41,0.41,0.37
